"element","position","multiplier","is_captain","is_vice_captain","id","gameweek"
337,9,1,FALSE,FALSE,"3823441",16
430,10,1,FALSE,FALSE,"3823441",16
189,11,1,FALSE,FALSE,"3823441",16
481,12,0,FALSE,FALSE,"3823441",16
361,13,0,FALSE,FALSE,"3823441",16
59,14,0,FALSE,FALSE,"3823441",16
399,15,0,FALSE,FALSE,"3823441",16
199,1,1,FALSE,FALSE,"3823441",17
122,2,1,FALSE,FALSE,"3823441",17
234,3,2,TRUE,FALSE,"3823441",17
477,4,1,FALSE,FALSE,"3823441",17
44,5,1,FALSE,FALSE,"3823441",17
287,6,1,FALSE,FALSE,"3823441",17
251,7,1,FALSE,FALSE,"3823441",17
154,8,1,FALSE,TRUE,"3823441",17
558,9,1,FALSE,FALSE,"3823441",17
64,10,1,FALSE,FALSE,"3823441",17
337,11,1,FALSE,FALSE,"3823441",17
481,12,0,FALSE,FALSE,"3823441",17
361,13,0,FALSE,FALSE,"3823441",17
189,14,0,FALSE,FALSE,"3823441",17
430,15,0,FALSE,FALSE,"3823441",17
199,1,1,FALSE,FALSE,"3823441",18
122,2,2,TRUE,FALSE,"3823441",18
234,3,1,FALSE,FALSE,"3823441",18
361,4,1,FALSE,FALSE,"3823441",18
44,5,1,FALSE,TRUE,"3823441",18
251,6,1,FALSE,FALSE,"3823441",18
558,7,1,FALSE,FALSE,"3823441",18
64,8,1,FALSE,FALSE,"3823441",18
154,9,1,FALSE,FALSE,"3823441",18
337,10,1,FALSE,FALSE,"3823441",18
430,11,1,FALSE,FALSE,"3823441",18
353,12,0,FALSE,FALSE,"3823441",18
477,13,0,FALSE,FALSE,"3823441",18
287,14,0,FALSE,FALSE,"3823441",18
189,15,0,FALSE,FALSE,"3823441",18
353,1,1,FALSE,FALSE,"3823441",19
122,2,1,FALSE,FALSE,"3823441",19
477,3,1,FALSE,FALSE,"3823441",19
361,4,1,FALSE,FALSE,"3823441",19
44,5,1,FALSE,FALSE,"3823441",19
251,6,1,FALSE,TRUE,"3823441",19
558,7,2,TRUE,FALSE,"3823441",19
64,8,1,FALSE,FALSE,"3823441",19
154,9,1,FALSE,FALSE,"3823441",19
421,10,1,FALSE,FALSE,"3823441",19
337,11,1,FALSE,FALSE,"3823441",19
199,12,0,FALSE,FALSE,"3823441",19
430,13,0,FALSE,FALSE,"3823441",19
234,14,0,FALSE,FALSE,"3823441",19
189,15,0,FALSE,FALSE,"3823441",19
156,1,1,FALSE,FALSE,"3823441",20
370,2,1,FALSE,FALSE,"3823441",20
142,3,1,FALSE,FALSE,"3823441",20
256,4,1,FALSE,TRUE,"3823441",20
245,5,1,FALSE,FALSE,"3823441",20
420,6,1,FALSE,FALSE,"3823441",20
359,7,1,FALSE,FALSE,"3823441",20
138,8,1,FALSE,FALSE,"3823441",20
233,9,2,TRUE,FALSE,"3823441",20
413,10,1,FALSE,FALSE,"3823441",20
586,11,1,FALSE,FALSE,"3823441",20
593,12,0,FALSE,FALSE,"3823441",20
178,13,0,FALSE,FALSE,"3823441",20
144,14,0,FALSE,FALSE,"3823441",20
602,15,0,FALSE,FALSE,"3823441",20
353,1,1,FALSE,FALSE,"3823441",21
122,2,1,FALSE,FALSE,"3823441",21
361,3,1,FALSE,FALSE,"3823441",21
44,4,1,FALSE,TRUE,"3823441",21
477,5,1,FALSE,FALSE,"3823441",21
251,6,2,TRUE,FALSE,"3823441",21
173,7,1,FALSE,FALSE,"3823441",21
558,8,1,FALSE,FALSE,"3823441",21
64,9,1,FALSE,FALSE,"3823441",21
337,10,1,FALSE,FALSE,"3823441",21
430,11,1,FALSE,FALSE,"3823441",21
199,12,0,FALSE,FALSE,"3823441",21
154,13,0,FALSE,FALSE,"3823441",21
189,14,0,FALSE,FALSE,"3823441",21
234,15,0,FALSE,FALSE,"3823441",21
353,1,1,FALSE,FALSE,"3823441",22
122,2,1,FALSE,TRUE,"3823441",22
234,3,2,TRUE,FALSE,"3823441",22
477,4,1,FALSE,FALSE,"3823441",22
44,5,1,FALSE,FALSE,"3823441",22
251,6,1,FALSE,FALSE,"3823441",22
173,7,1,FALSE,FALSE,"3823441",22
558,8,1,FALSE,FALSE,"3823441",22
64,9,1,FALSE,FALSE,"3823441",22
337,10,1,FALSE,FALSE,"3823441",22
430,11,1,FALSE,FALSE,"3823441",22
199,12,0,FALSE,FALSE,"3823441",22
189,13,0,FALSE,FALSE,"3823441",22
361,14,0,FALSE,FALSE,"3823441",22
154,15,0,FALSE,FALSE,"3823441",22
353,1,1,FALSE,FALSE,"3823441",23
122,2,1,FALSE,FALSE,"3823441",23
234,3,1,FALSE,TRUE,"3823441",23
437,4,1,FALSE,FALSE,"3823441",23
44,5,1,FALSE,FALSE,"3823441",23
477,6,1,FALSE,FALSE,"3823441",23
251,7,2,TRUE,FALSE,"3823441",23
173,8,1,FALSE,FALSE,"3823441",23
558,9,1,FALSE,FALSE,"3823441",23
64,10,1,FALSE,FALSE,"3823441",23
337,11,1,FALSE,FALSE,"3823441",23
199,12,0,FALSE,FALSE,"3823441",23
430,13,0,FALSE,FALSE,"3823441",23
189,14,0,FALSE,FALSE,"3823441",23
154,15,0,FALSE,FALSE,"3823441",23
353,1,1,FALSE,FALSE,"3823441",24
44,2,1,FALSE,FALSE,"3823441",24
477,3,1,FALSE,FALSE,"3823441",24
234,4,1,FALSE,FALSE,"3823441",24
437,5,1,FALSE,FALSE,"3823441",24
558,6,1,FALSE,FALSE,"3823441",24
154,7,1,FALSE,FALSE,"3823441",24
251,8,2,TRUE,FALSE,"3823441",24
281,9,1,FALSE,TRUE,"3823441",24
430,10,1,FALSE,FALSE,"3823441",24
337,11,1,FALSE,FALSE,"3823441",24
199,12,0,FALSE,FALSE,"3823441",24
245,13,0,FALSE,FALSE,"3823441",24
189,14,0,FALSE,FALSE,"3823441",24
64,15,0,FALSE,FALSE,"3823441",24
353,1,1,FALSE,FALSE,"3823441",25
234,2,1,FALSE,FALSE,"3823441",25
477,3,1,FALSE,FALSE,"3823441",25
44,4,1,FALSE,FALSE,"3823441",25
437,5,1,FALSE,FALSE,"3823441",25
154,6,1,FALSE,FALSE,"3823441",25
281,7,2,FALSE,TRUE,"3823441",25
64,8,1,FALSE,FALSE,"3823441",25
518,9,1,FALSE,FALSE,"3823441",25
337,10,1,FALSE,FALSE,"3823441",25
430,11,1,FALSE,FALSE,"3823441",25
199,12,0,FALSE,FALSE,"3823441",25
251,13,0,TRUE,FALSE,"3823441",25
245,14,0,FALSE,FALSE,"3823441",25
558,15,0,FALSE,FALSE,"3823441",25
353,1,1,FALSE,FALSE,"3823441",26
234,2,2,TRUE,FALSE,"3823441",26
477,3,1,FALSE,FALSE,"3823441",26
437,4,1,FALSE,FALSE,"3823441",26
245,5,1,FALSE,FALSE,"3823441",26
251,6,1,FALSE,FALSE,"3823441",26
154,7,1,FALSE,FALSE,"3823441",26
558,8,1,FALSE,TRUE,"3823441",26
518,9,1,FALSE,FALSE,"3823441",26
700,10,1,FALSE,FALSE,"3823441",26
430,11,1,FALSE,FALSE,"3823441",26
199,12,0,FALSE,FALSE,"3823441",26
281,13,0,FALSE,FALSE,"3823441",26
44,14,0,FALSE,FALSE,"3823441",26
64,15,0,FALSE,FALSE,"3823441",26
353,1,1,FALSE,FALSE,"3823441",27
106,2,1,FALSE,TRUE,"3823441",27
477,3,1,FALSE,FALSE,"3823441",27
44,4,1,FALSE,FALSE,"3823441",27
64,5,1,FALSE,FALSE,"3823441",27
251,6,1,FALSE,FALSE,"3823441",27
154,7,1,FALSE,FALSE,"3823441",27
281,8,1,FALSE,FALSE,"3823441",27
518,9,1,FALSE,FALSE,"3823441",27
700,10,2,TRUE,FALSE,"3823441",27
430,11,1,FALSE,FALSE,"3823441",27
199,12,0,FALSE,FALSE,"3823441",27
437,13,0,FALSE,FALSE,"3823441",27
234,14,0,FALSE,FALSE,"3823441",27
558,15,0,FALSE,FALSE,"3823441",27
143,1,2,TRUE,FALSE,"3823441",28
431,2,1,FALSE,TRUE,"3823441",28
168,3,1,FALSE,FALSE,"3823441",28
142,4,1,FALSE,FALSE,"3823441",28
305,5,1,FALSE,FALSE,"3823441",28
341,6,1,FALSE,FALSE,"3823441",28
138,7,1,FALSE,FALSE,"3823441",28
233,8,1,FALSE,FALSE,"3823441",28
345,9,1,FALSE,FALSE,"3823441",28
357,10,1,FALSE,FALSE,"3823441",28
109,11,1,FALSE,FALSE,"3823441",28
376,12,0,FALSE,FALSE,"3823441",28
343,13,0,FALSE,FALSE,"3823441",28
51,14,0,FALSE,FALSE,"3823441",28
467,15,0,FALSE,FALSE,"3823441",28
353,1,1,FALSE,FALSE,"3823441",29
234,2,2,TRUE,FALSE,"3823441",29
360,3,1,FALSE,FALSE,"3823441",29
44,4,1,FALSE,FALSE,"3823441",29
64,5,1,FALSE,FALSE,"3823441",29
558,6,1,FALSE,TRUE,"3823441",29
251,7,1,FALSE,FALSE,"3823441",29
281,8,1,FALSE,FALSE,"3823441",29
700,9,1,FALSE,FALSE,"3823441",29
430,10,1,FALSE,FALSE,"3823441",29
518,11,1,FALSE,FALSE,"3823441",29
199,12,0,FALSE,FALSE,"3823441",29
154,13,0,FALSE,FALSE,"3823441",29
477,14,0,FALSE,FALSE,"3823441",29
437,15,0,FALSE,FALSE,"3823441",29
353,1,1,FALSE,FALSE,"3823441",30
234,2,1,FALSE,FALSE,"3823441",30
414,3,1,FALSE,TRUE,"3823441",30
44,4,1,FALSE,FALSE,"3823441",30
423,5,1,FALSE,FALSE,"3823441",30
558,6,1,FALSE,FALSE,"3823441",30
251,7,1,FALSE,FALSE,"3823441",30
215,8,1,FALSE,FALSE,"3823441",30
700,9,1,FALSE,FALSE,"3823441",30
189,10,2,TRUE,FALSE,"3823441",30
518,11,1,FALSE,FALSE,"3823441",30
199,12,0,FALSE,FALSE,"3823441",30
154,13,0,FALSE,FALSE,"3823441",30
477,14,0,FALSE,FALSE,"3823441",30
527,15,0,FALSE,FALSE,"3823441",30
353,1,1,FALSE,FALSE,"3823441",31
414,2,1,FALSE,FALSE,"3823441",31
234,3,2,TRUE,FALSE,"3823441",31
44,4,1,FALSE,FALSE,"3823441",31
154,5,1,FALSE,FALSE,"3823441",31
251,6,1,FALSE,TRUE,"3823441",31
215,7,1,FALSE,FALSE,"3823441",31
558,8,1,FALSE,FALSE,"3823441",31
423,9,1,FALSE,FALSE,"3823441",31
518,10,1,FALSE,FALSE,"3823441",31
700,11,1,FALSE,FALSE,"3823441",31
199,12,0,FALSE,FALSE,"3823441",31
527,13,0,FALSE,FALSE,"3823441",31
477,14,0,FALSE,FALSE,"3823441",31
189,15,0,FALSE,FALSE,"3823441",31
353,1,1,FALSE,FALSE,"3823441",32
234,2,1,FALSE,FALSE,"3823441",32
477,3,1,FALSE,FALSE,"3823441",32
44,4,1,FALSE,FALSE,"3823441",32
251,5,1,FALSE,TRUE,"3823441",32
154,6,2,TRUE,FALSE,"3823441",32
215,7,1,FALSE,FALSE,"3823441",32
558,8,1,FALSE,FALSE,"3823441",32
423,9,1,FALSE,FALSE,"3823441",32
700,10,1,FALSE,FALSE,"3823441",32
159,11,1,FALSE,FALSE,"3823441",32
199,12,0,FALSE,FALSE,"3823441",32
527,13,0,FALSE,FALSE,"3823441",32
414,14,0,FALSE,FALSE,"3823441",32
518,15,0,FALSE,FALSE,"3823441",32
353,1,1,FALSE,FALSE,"3823441",33
234,2,1,FALSE,FALSE,"3823441",33
477,3,1,FALSE,FALSE,"3823441",33
414,4,1,FALSE,FALSE,"3823441",33
558,5,2,TRUE,FALSE,"3823441",33
251,6,1,FALSE,FALSE,"3823441",33
154,7,1,FALSE,FALSE,"3823441",33
215,8,1,FALSE,FALSE,"3823441",33
518,9,1,FALSE,TRUE,"3823441",33
700,10,1,FALSE,FALSE,"3823441",33
159,11,1,FALSE,FALSE,"3823441",33
199,12,0,FALSE,FALSE,"3823441",33
423,13,0,FALSE,FALSE,"3823441",33
527,14,0,FALSE,FALSE,"3823441",33
44,15,0,FALSE,FALSE,"3823441",33
353,1,1,FALSE,FALSE,"3823441",34
234,2,1,FALSE,FALSE,"3823441",34
477,3,1,FALSE,FALSE,"3823441",34
414,4,1,FALSE,FALSE,"3823441",34
558,5,1,FALSE,FALSE,"3823441",34
251,6,2,TRUE,FALSE,"3823441",34
154,7,1,FALSE,TRUE,"3823441",34
215,8,1,FALSE,FALSE,"3823441",34
518,9,1,FALSE,FALSE,"3823441",34
700,10,1,FALSE,FALSE,"3823441",34
159,11,1,FALSE,FALSE,"3823441",34
199,12,0,FALSE,FALSE,"3823441",34
423,13,0,FALSE,FALSE,"3823441",34
527,14,0,FALSE,FALSE,"3823441",34
44,15,0,FALSE,FALSE,"3823441",34
353,1,1,FALSE,FALSE,"3823441",35
234,2,1,FALSE,FALSE,"3823441",35
477,3,1,FALSE,FALSE,"3823441",35
44,4,1,FALSE,FALSE,"3823441",35
423,5,1,FALSE,FALSE,"3823441",35
154,6,2,FALSE,TRUE,"3823441",35
215,7,1,FALSE,FALSE,"3823441",35
558,8,1,FALSE,FALSE,"3823441",35
518,9,1,FALSE,FALSE,"3823441",35
700,10,1,FALSE,FALSE,"3823441",35
159,11,1,FALSE,FALSE,"3823441",35
199,12,0,FALSE,FALSE,"3823441",35
527,13,0,FALSE,FALSE,"3823441",35
251,14,0,TRUE,FALSE,"3823441",35
414,15,0,FALSE,FALSE,"3823441",35
353,1,1,FALSE,FALSE,"3823441",36
234,2,1,FALSE,TRUE,"3823441",36
477,3,1,FALSE,FALSE,"3823441",36
44,4,1,FALSE,FALSE,"3823441",36
527,5,1,FALSE,FALSE,"3823441",36
558,6,1,FALSE,FALSE,"3823441",36
484,7,1,FALSE,FALSE,"3823441",36
154,8,1,FALSE,FALSE,"3823441",36
215,9,1,FALSE,FALSE,"3823441",36
423,10,2,TRUE,FALSE,"3823441",36
159,11,1,FALSE,FALSE,"3823441",36
199,12,1,FALSE,FALSE,"3823441",36
187,13,1,FALSE,FALSE,"3823441",36
700,14,1,FALSE,FALSE,"3823441",36
414,15,1,FALSE,FALSE,"3823441",36
353,1,1,FALSE,FALSE,"3823441",37
209,2,1,FALSE,FALSE,"3823441",37
527,3,1,FALSE,FALSE,"3823441",37
493,4,1,FALSE,FALSE,"3823441",37
44,5,1,FALSE,TRUE,"3823441",37
484,6,1,FALSE,FALSE,"3823441",37
154,7,3,TRUE,FALSE,"3823441",37
215,8,1,FALSE,FALSE,"3823441",37
558,9,1,FALSE,FALSE,"3823441",37
700,10,1,FALSE,FALSE,"3823441",37
159,11,1,FALSE,FALSE,"3823441",37
199,12,0,FALSE,FALSE,"3823441",37
234,13,0,FALSE,FALSE,"3823441",37
187,14,0,FALSE,FALSE,"3823441",37
423,15,0,FALSE,FALSE,"3823441",37
353,1,1,FALSE,TRUE,"3823441",38
234,2,2,TRUE,FALSE,"3823441",38
76,3,1,FALSE,FALSE,"3823441",38
39,4,1,FALSE,FALSE,"3823441",38
423,5,1,FALSE,FALSE,"3823441",38
484,6,1,FALSE,FALSE,"3823441",38
154,7,1,FALSE,FALSE,"3823441",38
215,8,1,FALSE,FALSE,"3823441",38
558,9,1,FALSE,FALSE,"3823441",38
296,10,1,FALSE,FALSE,"3823441",38
700,11,1,FALSE,FALSE,"3823441",38
199,12,0,FALSE,FALSE,"3823441",38
527,13,0,FALSE,FALSE,"3823441",38
159,14,0,FALSE,FALSE,"3823441",38
209,15,0,FALSE,FALSE,"3823441",38
231,1,1,FALSE,FALSE,"3802409",1
237,2,2,TRUE,FALSE,"3802409",1
127,3,1,FALSE,FALSE,"3802409",1
326,4,1,FALSE,FALSE,"3802409",1
185,5,1,FALSE,FALSE,"3802409",1
341,6,1,FALSE,FALSE,"3802409",1
22,7,1,FALSE,FALSE,"3802409",1
289,8,1,FALSE,FALSE,"3802409",1
471,9,1,FALSE,FALSE,"3802409",1
205,10,1,FALSE,TRUE,"3802409",1
213,11,1,FALSE,FALSE,"3802409",1
280,12,0,FALSE,FALSE,"3802409",1
249,13,0,FALSE,FALSE,"3802409",1
4,14,0,FALSE,FALSE,"3802409",1
265,15,0,FALSE,FALSE,"3802409",1
231,1,1,FALSE,FALSE,"3802409",2
237,2,2,TRUE,FALSE,"3802409",2
127,3,1,FALSE,FALSE,"3802409",2
249,4,1,FALSE,FALSE,"3802409",2
471,5,1,FALSE,FALSE,"3802409",2
341,6,1,FALSE,FALSE,"3802409",2
22,7,1,FALSE,FALSE,"3802409",2
289,8,1,FALSE,FALSE,"3802409",2
213,9,1,FALSE,FALSE,"3802409",2
205,10,1,FALSE,TRUE,"3802409",2
4,11,1,FALSE,FALSE,"3802409",2
280,12,0,FALSE,FALSE,"3802409",2
185,13,0,FALSE,FALSE,"3802409",2
326,14,0,FALSE,FALSE,"3802409",2
265,15,0,FALSE,FALSE,"3802409",2
231,1,1,FALSE,FALSE,"3802409",3
237,2,1,FALSE,FALSE,"3802409",3
185,3,1,FALSE,FALSE,"3802409",3
249,4,1,FALSE,FALSE,"3802409",3
471,5,1,FALSE,FALSE,"3802409",3
341,6,1,FALSE,TRUE,"3802409",3
22,7,1,FALSE,FALSE,"3802409",3
289,8,2,TRUE,FALSE,"3802409",3
345,9,1,FALSE,FALSE,"3802409",3
205,10,1,FALSE,FALSE,"3802409",3
4,11,1,FALSE,FALSE,"3802409",3
280,12,0,FALSE,FALSE,"3802409",3
127,13,0,FALSE,FALSE,"3802409",3
326,14,0,FALSE,FALSE,"3802409",3
265,15,0,FALSE,FALSE,"3802409",3
231,1,1,FALSE,FALSE,"3802409",4
237,2,1,FALSE,TRUE,"3802409",4
127,3,1,FALSE,FALSE,"3802409",4
249,4,1,FALSE,FALSE,"3802409",4
326,5,1,FALSE,FALSE,"3802409",4
341,6,1,FALSE,FALSE,"3802409",4
22,7,1,FALSE,FALSE,"3802409",4
289,8,2,TRUE,FALSE,"3802409",4
471,9,1,FALSE,FALSE,"3802409",4
205,10,1,FALSE,FALSE,"3802409",4
4,11,1,FALSE,FALSE,"3802409",4
280,12,0,FALSE,FALSE,"3802409",4
345,13,0,FALSE,FALSE,"3802409",4
265,14,0,FALSE,FALSE,"3802409",4
185,15,0,FALSE,FALSE,"3802409",4
231,1,1,FALSE,FALSE,"3802409",5
127,2,1,FALSE,FALSE,"3802409",5
185,3,1,FALSE,FALSE,"3802409",5
249,4,1,FALSE,FALSE,"3802409",5
341,5,1,FALSE,FALSE,"3802409",5
265,6,1,FALSE,FALSE,"3802409",5
22,7,1,FALSE,FALSE,"3802409",5
289,8,2,TRUE,FALSE,"3802409",5
345,9,1,FALSE,FALSE,"3802409",5
205,10,1,FALSE,FALSE,"3802409",5
4,11,1,FALSE,FALSE,"3802409",5
280,12,0,FALSE,FALSE,"3802409",5
237,13,0,FALSE,TRUE,"3802409",5
471,14,0,FALSE,FALSE,"3802409",5
326,15,0,FALSE,FALSE,"3802409",5
231,1,1,FALSE,FALSE,"3802409",6
237,2,1,FALSE,FALSE,"3802409",6
127,3,1,FALSE,FALSE,"3802409",6
249,4,1,FALSE,FALSE,"3802409",6
482,5,1,FALSE,FALSE,"3802409",6
341,6,1,FALSE,TRUE,"3802409",6
22,7,1,FALSE,FALSE,"3802409",6
289,8,1,FALSE,FALSE,"3802409",6
345,9,1,FALSE,FALSE,"3802409",6
205,10,2,TRUE,FALSE,"3802409",6
4,11,1,FALSE,FALSE,"3802409",6
280,12,0,FALSE,FALSE,"3802409",6
265,13,0,FALSE,FALSE,"3802409",6
326,14,0,FALSE,FALSE,"3802409",6
185,15,0,FALSE,FALSE,"3802409",6
231,1,1,FALSE,FALSE,"3802409",7
326,2,1,FALSE,FALSE,"3802409",7
127,3,1,FALSE,FALSE,"3802409",7
249,4,1,FALSE,FALSE,"3802409",7
482,5,1,FALSE,FALSE,"3802409",7
265,6,1,FALSE,FALSE,"3802409",7
22,7,1,FALSE,FALSE,"3802409",7
289,8,1,FALSE,FALSE,"3802409",7
341,9,1,FALSE,FALSE,"3802409",7
205,10,2,TRUE,FALSE,"3802409",7
4,11,1,FALSE,TRUE,"3802409",7
280,12,0,FALSE,FALSE,"3802409",7
345,13,0,FALSE,FALSE,"3802409",7
237,14,0,FALSE,FALSE,"3802409",7
185,15,0,FALSE,FALSE,"3802409",7
334,1,1,FALSE,FALSE,"3802409",8
237,2,1,FALSE,FALSE,"3802409",8
326,3,1,FALSE,FALSE,"3802409",8
249,4,1,FALSE,FALSE,"3802409",8
36,5,1,FALSE,FALSE,"3802409",8
482,6,1,FALSE,FALSE,"3802409",8
265,7,1,FALSE,TRUE,"3802409",8
22,8,1,FALSE,FALSE,"3802409",8
289,9,1,FALSE,FALSE,"3802409",8
205,10,1,FALSE,FALSE,"3802409",8
4,11,2,TRUE,FALSE,"3802409",8
231,12,0,FALSE,FALSE,"3802409",8
127,13,0,FALSE,FALSE,"3802409",8
345,14,0,FALSE,FALSE,"3802409",8
341,15,0,FALSE,FALSE,"3802409",8
334,1,1,FALSE,FALSE,"3802409",9
237,2,1,FALSE,FALSE,"3802409",9
127,3,1,FALSE,FALSE,"3802409",9
249,4,1,FALSE,FALSE,"3802409",9
482,5,1,FALSE,TRUE,"3802409",9
265,6,1,FALSE,FALSE,"3802409",9
22,7,1,FALSE,FALSE,"3802409",9
289,8,1,FALSE,FALSE,"3802409",9
345,9,1,FALSE,FALSE,"3802409",9
205,10,2,TRUE,FALSE,"3802409",9
4,11,1,FALSE,FALSE,"3802409",9
231,12,0,FALSE,FALSE,"3802409",9
326,13,0,FALSE,FALSE,"3802409",9
36,14,0,FALSE,FALSE,"3802409",9
341,15,0,FALSE,FALSE,"3802409",9
231,1,1,FALSE,FALSE,"3802409",10
237,2,1,FALSE,TRUE,"3802409",10
127,3,1,FALSE,FALSE,"3802409",10
249,4,1,FALSE,FALSE,"3802409",10
341,5,1,FALSE,FALSE,"3802409",10
265,6,2,TRUE,FALSE,"3802409",10
22,7,1,FALSE,FALSE,"3802409",10
482,8,1,FALSE,FALSE,"3802409",10
345,9,1,FALSE,FALSE,"3802409",10
205,10,1,FALSE,FALSE,"3802409",10
4,11,1,FALSE,FALSE,"3802409",10
334,12,0,FALSE,FALSE,"3802409",10
289,13,0,FALSE,FALSE,"3802409",10
326,14,0,FALSE,FALSE,"3802409",10
36,15,0,FALSE,FALSE,"3802409",10
231,1,1,FALSE,FALSE,"3802409",11
237,2,1,FALSE,FALSE,"3802409",11
127,3,1,FALSE,FALSE,"3802409",11
249,4,1,FALSE,FALSE,"3802409",11
265,5,1,FALSE,FALSE,"3802409",11
22,6,1,FALSE,TRUE,"3802409",11
289,7,1,FALSE,FALSE,"3802409",11
341,8,1,FALSE,FALSE,"3802409",11
345,9,1,FALSE,FALSE,"3802409",11
205,10,1,FALSE,FALSE,"3802409",11
4,11,2,TRUE,FALSE,"3802409",11
334,12,0,FALSE,FALSE,"3802409",11
482,13,0,FALSE,FALSE,"3802409",11
326,14,0,FALSE,FALSE,"3802409",11
36,15,0,FALSE,FALSE,"3802409",11
334,1,1,FALSE,FALSE,"3802409",12
237,2,2,TRUE,FALSE,"3802409",12
127,3,1,FALSE,FALSE,"3802409",12
249,4,1,FALSE,FALSE,"3802409",12
341,5,1,FALSE,TRUE,"3802409",12
265,6,1,FALSE,FALSE,"3802409",12
22,7,1,FALSE,FALSE,"3802409",12
482,8,1,FALSE,FALSE,"3802409",12
205,9,1,FALSE,FALSE,"3802409",12
4,10,1,FALSE,FALSE,"3802409",12
345,11,1,FALSE,FALSE,"3802409",12
231,12,0,FALSE,FALSE,"3802409",12
289,13,0,FALSE,FALSE,"3802409",12
326,14,0,FALSE,FALSE,"3802409",12
36,15,0,FALSE,FALSE,"3802409",12
231,1,1,FALSE,FALSE,"3802409",13
237,2,2,TRUE,FALSE,"3802409",13
127,3,1,FALSE,FALSE,"3802409",13
249,4,1,FALSE,FALSE,"3802409",13
326,5,1,FALSE,FALSE,"3802409",13
341,6,1,FALSE,TRUE,"3802409",13
482,7,1,FALSE,FALSE,"3802409",13
22,8,1,FALSE,FALSE,"3802409",13
205,9,1,FALSE,FALSE,"3802409",13
4,10,1,FALSE,FALSE,"3802409",13
345,11,1,FALSE,FALSE,"3802409",13
334,12,0,FALSE,FALSE,"3802409",13
265,13,0,FALSE,FALSE,"3802409",13
289,14,0,FALSE,FALSE,"3802409",13
83,15,0,FALSE,FALSE,"3802409",13
231,1,1,FALSE,FALSE,"3802409",14
237,2,2,TRUE,FALSE,"3802409",14
127,3,1,FALSE,FALSE,"3802409",14
326,4,1,FALSE,FALSE,"3802409",14
83,5,1,FALSE,FALSE,"3802409",14
341,6,1,FALSE,FALSE,"3802409",14
22,7,1,FALSE,FALSE,"3802409",14
482,8,1,FALSE,FALSE,"3802409",14
205,9,1,FALSE,TRUE,"3802409",14
4,10,1,FALSE,FALSE,"3802409",14
345,11,1,FALSE,FALSE,"3802409",14
334,12,0,FALSE,FALSE,"3802409",14
249,13,0,FALSE,FALSE,"3802409",14
265,14,0,FALSE,FALSE,"3802409",14
289,15,0,FALSE,FALSE,"3802409",14
231,1,1,FALSE,FALSE,"3802409",15
237,2,2,TRUE,FALSE,"3802409",15
127,3,1,FALSE,FALSE,"3802409",15
249,4,1,FALSE,FALSE,"3802409",15
265,5,1,FALSE,FALSE,"3802409",15
22,6,1,FALSE,FALSE,"3802409",15
289,7,1,FALSE,FALSE,"3802409",15
341,8,1,FALSE,FALSE,"3802409",15
345,9,1,FALSE,FALSE,"3802409",15
205,10,1,FALSE,TRUE,"3802409",15
4,11,1,FALSE,FALSE,"3802409",15
334,12,0,FALSE,FALSE,"3802409",15
83,13,0,FALSE,FALSE,"3802409",15
326,14,0,FALSE,FALSE,"3802409",15
482,15,0,FALSE,FALSE,"3802409",15
231,1,1,FALSE,FALSE,"3802409",16
237,2,2,TRUE,FALSE,"3802409",16
127,3,1,FALSE,FALSE,"3802409",16
83,4,1,FALSE,FALSE,"3802409",16
326,5,1,FALSE,FALSE,"3802409",16
341,6,1,FALSE,FALSE,"3802409",16
265,7,1,FALSE,FALSE,"3802409",16
22,8,1,FALSE,FALSE,"3802409",16
289,9,1,FALSE,FALSE,"3802409",16
482,10,1,FALSE,FALSE,"3802409",16
345,11,1,FALSE,FALSE,"3802409",16
334,12,0,FALSE,FALSE,"3802409",16
249,13,0,FALSE,FALSE,"3802409",16
205,14,0,FALSE,TRUE,"3802409",16
4,15,0,FALSE,FALSE,"3802409",16
231,1,1,FALSE,FALSE,"3802409",17
237,2,2,TRUE,FALSE,"3802409",17
127,3,1,FALSE,FALSE,"3802409",17
326,4,1,FALSE,FALSE,"3802409",17
341,5,1,FALSE,FALSE,"3802409",17
265,6,1,FALSE,FALSE,"3802409",17
22,7,1,FALSE,FALSE,"3802409",17
289,8,1,FALSE,FALSE,"3802409",17
205,9,1,FALSE,TRUE,"3802409",17
4,10,1,FALSE,FALSE,"3802409",17
345,11,1,FALSE,FALSE,"3802409",17
334,12,0,FALSE,FALSE,"3802409",17
482,13,0,FALSE,FALSE,"3802409",17
83,14,0,FALSE,FALSE,"3802409",17
249,15,0,FALSE,FALSE,"3802409",17
231,1,1,FALSE,FALSE,"3802409",18
237,2,1,FALSE,FALSE,"3802409",18
256,3,1,FALSE,FALSE,"3802409",18
142,4,1,FALSE,FALSE,"3802409",18
185,5,1,FALSE,FALSE,"3802409",18
233,6,2,TRUE,FALSE,"3802409",18
21,7,1,FALSE,FALSE,"3802409",18
196,8,1,FALSE,FALSE,"3802409",18
430,9,1,FALSE,FALSE,"3802409",18
6,10,1,FALSE,TRUE,"3802409",18
577,11,1,FALSE,FALSE,"3802409",18
389,12,0,FALSE,FALSE,"3802409",18
265,13,0,FALSE,FALSE,"3802409",18
426,14,0,FALSE,FALSE,"3802409",18
302,15,0,FALSE,FALSE,"3802409",18
